time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
1.792000000000e+01,-3.084234030445e-03,3.309760728449e+03,1.904307437628e-03,-3.033069250355e-03,3.781180855044e+03,2.149730410568e-03,-3.084234030445e-03,3.309760728449e+03,1.904307437628e-03
1.793000000000e+01,-2.858635440470e-03,3.686030937417e+03,2.090470779718e-03,-2.806611819373e-03,4.140890056008e+03,2.327132230498e-03,-2.858635440470e-03,3.686030937417e+03,2.090470779718e-03
1.794000000000e+01,-2.636248980790e-03,4.043932447470e+03,2.267135445026e-03,-2.582905757357e-03,4.482455432098e+03,2.495129477807e-03,-2.636248980790e-03,4.043932447470e+03,2.267135445026e-03
1.795000000000e+01,-2.418879928751e-03,4.380877536900e+03,2.433034489355e-03,-2.363622467007e-03,4.803750524430e+03,2.652690932174e-03,-2.418879928751e-03,4.380877536900e+03,2.433034489355e-03
1.796000000000e+01,-2.208010193824e-03,4.695325168485e+03,2.587434835719e-03,-2.150119423392e-03,5.103608907042e+03,2.799274131253e-03,-2.208010193824e-03,4.695325168485e+03,2.587434835719e-03
1.797000000000e+01,-2.005280475916e-03,4.985976300894e+03,2.729739130782e-03,-1.943945768995e-03,5.381030263963e+03,2.934434126770e-03,-2.005280475916e-03,4.985976300894e+03,2.729739130782e-03
1.798000000000e+01,-1.812885652468e-03,5.251229029246e+03,2.859219786575e-03,-1.747256400494e-03,5.634660313706e+03,3.057571554608e-03,-1.812885652468e-03,5.251229029246e+03,2.859219786575e-03
1.799000000000e+01,-1.634046213259e-03,5.488631739412e+03,2.974755979336e-03,-1.563302282723e-03,5.862284284507e+03,3.167691848831e-03,-1.634046213259e-03,5.488631739412e+03,2.974755979336e-03
1.800000000000e+01,-1.472034239832e-03,5.696193670438e+03,3.075472154958e-03,-1.395426344270e-03,6.062108001476e+03,3.264026650476e-03,-1.472034239832e-03,5.696193670438e+03,3.075472154958e-03
1.801000000000e+01,-1.328608697060e-03,5.874091244388e+03,3.161553744260e-03,-1.245446011811e-03,6.234392520715e+03,3.346809011525e-03,-1.328608697060e-03,5.874091244388e+03,3.161553744260e-03
1.802000000000e+01,-1.203847109786e-03,6.024438536784e+03,3.234117498822e-03,-1.113474790905e-03,6.381218390113e+03,3.417139931160e-03,-1.203847109786e-03,6.024438536784e+03,3.234117498822e-03
1.803000000000e+01,-1.096800565975e-03,6.150220797793e+03,3.294684660206e-03,-9.985927615195e-04,6.505459704054e+03,3.476483673793e-03,-1.096800565975e-03,6.150220797793e+03,3.294684660206e-03
1.804000000000e+01,-1.005826909230e-03,6.254809832242e+03,3.344943433245e-03,-8.991833921762e-04,6.610324545091e+03,3.526443623320e-03,-1.005826909230e-03,6.254809832242e+03,3.344943433245e-03
1.805000000000e+01,-9.283177633778e-04,6.342255890016e+03,3.386888245449e-03,-8.126430136249e-04,6.699633176177e+03,3.568893409231e-03,-9.283177633778e-04,6.342255890016e+03,3.386888245449e-03
1.806000000000e+01,-8.612447672666e-04,6.416690531488e+03,3.422534214850e-03,-7.359348177692e-04,6.777255204486e+03,3.605709834875e-03,-8.612447672666e-04,6.416690531488e+03,3.422534214850e-03
1.807000000000e+01,-8.026941501105e-04,6.480730460838e+03,3.453157829394e-03,-6.671650481382e-04,6.845619040371e+03,3.638071339571e-03,-8.026941501105e-04,6.480730460838e+03,3.453157829394e-03
1.808000000000e+01,-7.523237681833e-04,6.535133718326e+03,3.479140050076e-03,-6.060522932867e-04,6.905412527312e+03,3.666325135074e-03,-7.523237681833e-04,6.535133718326e+03,3.479140050076e-03
1.809000000000e+01,-7.105351777033e-04,6.579795783406e+03,3.500447000619e-03,-5.530747678243e-04,6.956532054433e+03,3.690441858534e-03,-7.105351777033e-04,6.579795783406e+03,3.500447000619e-03
1.810000000000e+01,-6.773577409175e-04,6.614958001953e+03,3.517207250550e-03,-5.083218538021e-04,6.999209295438e+03,3.710548147799e-03,-6.773577409175e-04,6.614958001953e+03,3.517207250550e-03
1.811000000000e+01,-6.518915810269e-04,6.641773414244e+03,3.529980301235e-03,-4.709219415974e-04,7.034523255198e+03,3.727166025978e-03,-6.518915810269e-04,6.641773414244e+03,3.529980301235e-03
1.812000000000e+01,-6.327750894087e-04,6.661804788189e+03,3.539516998489e-03,-4.395272302661e-04,7.063920691520e+03,3.740986007656e-03,-6.327750894087e-04,6.661804788189e+03,3.539516998489e-03
1.813000000000e+01,-6.190328039609e-04,6.676154216824e+03,3.546346051168e-03,-4.131924793542e-04,7.088407572032e+03,3.752487799983e-03,-6.190328039609e-04,6.676154216824e+03,3.546346051168e-03
1.814000000000e+01,-6.105683883915e-04,6.684973438508e+03,3.550542251235e-03,-3.918897027520e-04,7.108103095011e+03,3.761732665940e-03,-6.105683883915e-04,6.684973438508e+03,3.550542251235e-03
1.815000000000e+01,-6.081044068018e-04,6.687539080282e+03,3.551762905769e-03,-3.764529816455e-04,7.122316236871e+03,3.768400807913e-03,-6.081044068018e-04,6.687539080282e+03,3.551762905769e-03
1.816000000000e+01,-6.127432373145e-04,6.678261419256e+03,3.547124075257e-03,-3.683832903681e-04,7.129730209733e+03,3.771878178300e-03,-6.127432373145e-04,6.678261419256e+03,3.547124075257e-03
1.817000000000e+01,-6.254903847424e-04,6.652767124400e+03,3.534376927829e-03,-3.693048418853e-04,7.127887106699e+03,3.770956626783e-03,-6.254903847424e-04,6.652767124400e+03,3.534376927829e-03
1.818000000000e+01,-6.468684887270e-04,6.610010916431e+03,3.512998823844e-03,-3.797289869873e-04,7.107038816495e+03,3.760532481681e-03,-6.468684887270e-04,6.610010916431e+03,3.512998823844e-03
1.819000000000e+01,-6.767748386149e-04,6.550198216655e+03,3.483092473956e-03,-3.992711145954e-04,7.067954561279e+03,3.740990354073e-03,-6.767748386149e-04,6.550198216655e+03,3.483092473956e-03
1.820000000000e+01,-7.146791187139e-04,6.474389656457e+03,3.445188193857e-03,-4.274886309306e-04,7.011519528608e+03,3.712772837738e-03,-7.146791187139e-04,6.474389656457e+03,3.445188193857e-03
1.821000000000e+01,-7.598197422505e-04,6.384108409384e+03,3.400047570321e-03,-4.637738119077e-04,6.938949166654e+03,3.676487656761e-03,-7.598197422505e-04,6.384108409384e+03,3.400047570321e-03
1.822000000000e+01,-8.111676762946e-04,6.281412541296e+03,3.348699636277e-03,-5.072564250757e-04,6.851983940318e+03,3.633005043592e-03,-8.111676762946e-04,6.281412541296e+03,3.348699636277e-03
1.823000000000e+01,-8.676922136187e-04,6.168363466648e+03,3.292175098952e-03,-5.570602567825e-04,6.752376276905e+03,3.583201211886e-03,-8.676922136187e-04,6.168363466648e+03,3.292175098952e-03
1.824000000000e+01,-9.285796759843e-04,6.046588541917e+03,3.231287636587e-03,-6.125189944998e-04,6.641458801470e+03,3.527742474168e-03,-9.285796759843e-04,6.046588541917e+03,3.231287636587e-03
1.825000000000e+01,-9.928819840831e-04,5.917983925719e+03,3.166985328488e-03,-6.728062530604e-04,6.520884284349e+03,3.467455215608e-03,-9.928819840831e-04,5.917983925719e+03,3.166985328488e-03
1.826000000000e+01,-1.059487545208e-03,5.784772803468e+03,3.100379767363e-03,-7.368991881455e-04,6.392698414179e+03,3.403362280523e-03,-1.059487545208e-03,5.784772803468e+03,3.100379767363e-03
1.827000000000e+01,-1.127408230283e-03,5.648931433320e+03,3.032459082289e-03,-8.038697363223e-04,6.258757317825e+03,3.336391732346e-03,-1.127408230283e-03,5.648931433320e+03,3.032459082289e-03
1.828000000000e+01,-1.195686580589e-03,5.512374732707e+03,2.964180731982e-03,-8.727861599222e-04,6.120924470625e+03,3.267475308746e-03,-1.195686580589e-03,5.512374732707e+03,2.964180731982e-03
1.829000000000e+01,-1.263048386430e-03,5.377651121025e+03,2.896818926141e-03,-9.423535787342e-04,5.981789633001e+03,3.197907889934e-03,-1.263048386430e-03,5.377651121025e+03,2.896818926141e-03
1.830000000000e+01,-1.327695891305e-03,5.248356111276e+03,2.832171421267e-03,-1.010700634779e-03,5.845095520911e+03,3.129560833889e-03,-1.327695891305e-03,5.248356111276e+03,2.832171421267e-03
1.831000000000e+01,-1.387628357278e-03,5.128491179329e+03,2.772238955293e-03,-1.075711203464e-03,5.715074383542e+03,3.064550265204e-03,-1.387628357278e-03,5.128491179329e+03,2.772238955293e-03
1.832000000000e+01,-1.441533390718e-03,5.020681112449e+03,2.718333921853e-03,-1.135946771869e-03,5.594603246733e+03,3.004314696800e-03,-1.441533390718e-03,5.020681112449e+03,2.718333921853e-03
1.833000000000e+01,-1.489309616452e-03,4.925128660982e+03,2.670557696119e-03,-1.191191380257e-03,5.484114029955e+03,2.949070088411e-03,-1.489309616452e-03,4.925128660982e+03,2.670557696119e-03
1.834000000000e+01,-1.531876865625e-03,4.839994162636e+03,2.627990446946e-03,-1.242264035115e-03,5.381968720240e+03,2.897997433553e-03,-1.531876865625e-03,4.839994162636e+03,2.627990446946e-03
1.835000000000e+01,-1.570655862656e-03,4.762436168573e+03,2.589211449915e-03,-1.290491159036e-03,5.285514472398e+03,2.849770309632e-03,-1.570655862656e-03,4.762436168573e+03,2.589211449915e-03
1.836000000000e+01,-1.607098538036e-03,4.689550817813e+03,2.552768774535e-03,-1.337230696219e-03,5.192035398031e+03,2.803030772449e-03,-1.607098538036e-03,4.689550817813e+03,2.552768774535e-03
1.837000000000e+01,-1.642445284934e-03,4.618857324018e+03,2.517422027638e-03,-1.383628696220e-03,5.099239398029e+03,2.756632772448e-03,-1.642445284934e-03,4.618857324018e+03,2.517422027638e-03
1.838000000000e+01,-1.677547537769e-03,4.548652818346e+03,2.482319774802e-03,-1.430441084219e-03,5.005614622032e+03,2.709820384449e-03,-1.677547537769e-03,4.548652818346e+03,2.482319774802e-03
1.839000000000e+01,-1.712898985549e-03,4.477949922787e+03,2.446968327022e-03,-1.478068203714e-03,4.910360383041e+03,2.662193264954e-03,-1.712898985549e-03,4.477949922787e+03,2.446968327022e-03
1.840000000000e+01,-1.748770723017e-03,4.406206447852e+03,2.411096589554e-03,-1.526694381313e-03,4.813108027844e+03,2.613567087356e-03,-1.748770723017e-03,4.406206447852e+03,2.411096589554e-03
1.841000000000e+01,-1.785466403259e-03,4.332815087368e+03,2.374400909313e-03,-1.576549612040e-03,4.713397566390e+03,2.563711856629e-03,-1.785466403259e-03,4.332815087368e+03,2.374400909313e-03
1.842000000000e+01,-1.823429895047e-03,4.256888103791e+03,2.336437417524e-03,-1.628018077039e-03,4.610460636391e+03,2.512243391629e-03,-1.823429895047e-03,4.256888103791e+03,2.336437417524e-03
1.843000000000e+01,-1.863229303700e-03,4.177289286486e+03,2.296638008872e-03,-1.681618498028e-03,4.503259794413e+03,2.458642970640e-03,-1.863229303700e-03,4.177289286486e+03,2.296638008872e-03
1.844000000000e+01,-1.905597321280e-03,4.092553251324e+03,2.254269991291e-03,-1.738042339265e-03,4.390412111939e+03,2.402219129403e-03,-1.905597321280e-03,4.092553251324e+03,2.254269991291e-03
1.845000000000e+01,-1.951222354118e-03,4.001303185650e+03,2.208644958453e-03,-1.797934997306e-03,4.270626795859e+03,2.342326471363e-03,-1.951222354118e-03,4.001303185650e+03,2.208644958453e-03
1.846000000000e+01,-2.000728961506e-03,3.902289970873e+03,2.159138351065e-03,-1.861872444357e-03,4.142751901756e+03,2.278389024312e-03,-2.000728961506e-03,3.902289970873e+03,2.159138351065e-03
1.847000000000e+01,-2.054776164697e-03,3.794195564492e+03,2.105091147874e-03,-1.930460107806e-03,4.005576574858e+03,2.209801360862e-03,-2.054776164697e-03,3.794195564492e+03,2.105091147874e-03
1.848000000000e+01,-2.113903099825e-03,3.675941694235e+03,2.045964212746e-03,-2.004172076933e-03,3.858152636604e+03,2.136089391735e-03,-2.113903099825e-03,3.675941694235e+03,2.045964212746e-03
1.849000000000e+01,-2.178464736340e-03,3.546818421205e+03,1.981402576231e-03,-2.083284079101e-03,3.699928632268e+03,2.056977389567e-03,-2.178464736340e-03,3.546818421205e+03,1.981402576231e-03
1.850000000000e+01,-2.248917096021e-03,3.405913701843e+03,1.910950216550e-03,-2.168168110077e-03,3.530160570315e+03,1.972093358591e-03,-2.248917096021e-03,3.405913701843e+03,1.910950216550e-03
1.851000000000e+01,-2.325897835841e-03,3.251952222204e+03,1.833969476730e-03,-2.259377519384e-03,3.347741751702e+03,1.880883949285e-03,-2.325897835841e-03,3.251952222204e+03,1.833969476730e-03
1.852000000000e+01,-2.409842786529e-03,3.084062320827e+03,1.750024526042e-03,-2.357254550866e-03,3.151987688739e+03,1.783006917803e-03,-2.409842786529e-03,3.084062320827e+03,1.750024526042e-03
1.853000000000e+01,-2.500865119706e-03,2.902017654474e+03,1.659002192866e-03,-2.461809128239e-03,2.942878533991e+03,1.678452340429e-03,-2.500865119706e-03,2.902017654474e+03,1.659002192866e-03
1.854000000000e+01,-2.598999451694e-03,2.705748990497e+03,1.560867860877e-03,-2.572974348031e-03,2.720548094407e+03,1.567287120637e-03,-2.598999451694e-03,2.705748990497e+03,1.560867860877e-03
1.855000000000e+01,-2.704310925093e-03,2.495126043700e+03,1.455556387478e-03,-2.690723103534e-03,2.485050583402e+03,1.449538365134e-03,-2.704310925093e-03,2.495126043700e+03,1.455556387478e-03
1.856000000000e+01,-2.816768753419e-03,2.270210387048e+03,1.343098559153e-03,-2.814941802060e-03,2.236613186349e+03,1.325319666608e-03,-2.816768753419e-03,2.270210387048e+03,1.343098559152e-03
1.857000000000e+01,-2.936240748366e-03,2.031266397154e+03,1.223626564206e-03,-2.945428434890e-03,1.975639920690e+03,1.194833033779e-03,-2.936240748366e-03,2.031266397154e+03,1.223626564206e-03
1.858000000000e+01,-3.062604720416e-03,1.778538453053e+03,1.097262592155e-03,-3.082010617584e-03,1.702475555302e+03,1.058250851084e-03,-3.062604720416e-03,1.778538453053e+03,1.097262592155e-03
1.859000000000e+01,-3.195770821183e-03,1.512206251520e+03,9.640964913884e-04,-3.224571111195e-03,1.417354568080e+03,9.156903574733e-04,-3.195770821183e-03,1.512206251520e+03,9.640964913884e-04
1.860000000000e+01,-3.335583838360e-03,1.232580217165e+03,8.242834742109e-04,-3.372948610555e-03,1.120599569359e+03,7.673128581128e-04,-3.335583838360e-03,1.232580217165e+03,8.242834742109e-04
1.861000000000e+01,-3.481684299587e-03,9.403792947115e+02,6.781830129843e-04,-3.526794831412e-03,8.129071276455e+02,6.134666372562e-04,-3.481684299587e-03,9.403792947115e+02,6.781830129843e-04
1.862000000000e+01,-3.633504188560e-03,6.367395167653e+02,5.263631240112e-04,-3.685569112238e-03,4.953585659945e+02,4.546923564307e-04,-3.633504188560e-03,6.367395167653e+02,5.263631240112e-04
1.863000000000e+01,-3.790295456514e-03,3.231569808574e+02,3.695718560573e-04,-3.848565666912e-03,1.693654566454e+02,2.916958017561e-04,-3.790295456514e-03,3.231569808574e+02,3.695718560573e-04
1.864000000000e+01,-3.951113532583e-03,1.520828718899e+00,2.087537799880e-04,-4.014893430992e-03,-1.632900715151e+02,1.253680376759e-04,-3.951113532583e-03,1.520828718900e+00,2.087537799880e-04
1.865000000000e+01,-4.114895399727e-03,-3.260429055685e+02,4.497191284430e-05,-4.183553843068e-03,-5.005868854545e+02,-4.327973744618e-05,-4.114895399727e-03,-3.260429055685e+02,4.497191284430e-05
1.866000000000e+01,-4.280596668175e-03,-6.572621810740e+02,-1.206329022402e-04,-4.353592641388e-03,-8.400781261841e+02,-2.130099273923e-04,-4.280596668175e-03,-6.572621810740e+02,-1.206329022403e-04
1.867000000000e+01,-4.447215071288e-03,-9.894581029872e+02,-2.867034715044e-04,-4.524104665751e-03,-1.179205967404e+03,-3.825239478047e-04,-4.447215071288e-03,-9.894581029872e+02,-2.867034715045e-04
1.868000000000e+01,-4.613733655581e-03,-1.319911297948e+03,-4.518620696788e-04,-4.694151640544e-03,-1.515383290101e+03,-5.505095400245e-04,-4.613733655581e-03,-1.319911297948e+03,-4.518620696788e-04
1.869000000000e+01,-4.779102525365e-03,-1.645899646277e+03,-6.147312598633e-04,-4.862752005733e-03,-1.846021350323e+03,-7.156558682891e-04,-4.779102525365e-03,-1.645899646277e+03,-6.147312598633e-04
1.870000000000e+01,-4.942347745690e-03,-1.964956339763e+03,-7.740639816809e-04,-5.028994357491e-03,-2.168793292492e+03,-8.767862403912e-04,-4.942347745690e-03,-1.964956339763e+03,-7.740639816809e-04
1.871000000000e+01,-5.102639204386e-03,-2.275029544491e+03,-9.288240126589e-04,-5.192106829911e-03,-2.481791622272e+03,-1.032937336463e-03,-5.102639204386e-03,-2.275029544491e+03,-9.288240126589e-04
1.872000000000e+01,-5.259222001512e-03,-2.574362750627e+03,-1.078126605514e-03,-5.351386098986e-03,-2.783400559959e+03,-1.183295763190e-03,-5.259222001512e-03,-2.574362750627e+03,-1.078126605514e-03
1.873000000000e+01,-5.411426206976e-03,-2.861518749564e+03,-1.221250594140e-03,-5.506207797405e-03,-3.072317553550e+03,-1.327208828321e-03,-5.411426206976e-03,-2.861518749564e+03,-1.221250594140e-03
1.874000000000e+01,-5.558665709022e-03,-3.135372289979e+03,-1.357634588988e-03,-5.656026269732e-03,-3.347544493917e+03,-1.464179929971e-03,-5.558665709022e-03,-3.135372289979e+03,-1.357634588988e-03
1.875000000000e+01,-5.700306923360e-03,-3.394860006549e+03,-1.486752270638e-03,-5.800240384033e-03,-3.608133487694e+03,-1.593741815416e-03,-5.700306923360e-03,-3.394860006549e+03,-1.486752270638e-03
1.876000000000e+01,-5.835681713990e-03,-3.639002936389e+03,-1.608123560521e-03,-5.938208161914e-03,-3.853211810275e+03,-1.715468944254e-03,-5.835681713990e-03,-3.639002936389e+03,-1.608123560521e-03
1.877000000000e+01,-5.964207261294e-03,-3.867108990759e+03,-1.721414876121e-03,-6.069371857194e-03,-4.082189441684e+03,-1.829080134718e-03,-5.964207261294e-03,-3.867108990759e+03,-1.721414876121e-03
1.878000000000e+01,-6.085376691285e-03,-4.078728907387e+03,-1.826416441189e-03,-6.193249687921e-03,-4.294715562447e+03,-1.934416101924e-03,-6.085376691285e-03,-4.078728907387e+03,-1.826416441189e-03
1.879000000000e+01,-6.198759055515e-03,-4.273627461669e+03,-1.923027134799e-03,-6.309436893183e-03,-4.490650397789e+03,-2.031424583405e-03,-6.198759055515e-03,-4.273627461669e+03,-1.923027134799e-03
1.880000000000e+01,-6.304022036578e-03,-4.451792211474e+03,-2.011257898851e-03,-6.417629839977e-03,-4.670074631683e+03,-2.120164025097e-03,-6.304022036578e-03,-4.451792211474e+03,-2.011257898851e-03
1.881000000000e+01,-6.400915724177e-03,-4.613376223179e+03,-2.091202447769e-03,-6.517609496565e-03,-4.833231546193e+03,-2.200773998177e-03,-6.400915724177e-03,-4.613376223179e+03,-2.091202447769e-03
1.882000000000e+01,-6.489278441581e-03,-4.758681594768e+03,-2.163028289794e-03,-6.609247103287e-03,-4.980509932531e+03,-2.273465906422e-03,-6.489278441581e-03,-4.758681594768e+03,-2.163028289794e-03
1.883000000000e+01,-6.569027352494e-03,-4.888121279151e+03,-2.226957128369e-03,-6.692493616368e-03,-5.112404606324e+03,-2.338502760361e-03,-6.569027352494e-03,-4.888121279151e+03,-2.226957128370e-03
1.884000000000e+01,-6.640119410271e-03,-5.002138951957e+03,-2.283224742595e-03,-6.767338053446e-03,-5.229434389321e+03,-2.396158202093e-03,-6.640119410271e-03,-5.002138951957e+03,-2.283224742595e-03
1.885000000000e+01,-6.702530318903e-03,-5.101164726611e+03,-2.332058786695e-03,-6.833783973253e-03,-5.332096027386e+03,-2.446693489506e-03,-6.702530318903e-03,-5.101164726611e+03,-2.332058786695e-03
1.886000000000e+01,-6.756282526110e-03,-5.185651529332e+03,-2.373696461432e-03,-6.891876240701e-03,-5.420898813868e+03,-2.490374310420e-03,-6.756282526110e-03,-5.185651529332e+03,-2.373696461432e-03
1.887000000000e+01,-6.801483644173e-03,-5.256127603378e+03,-2.408410125769e-03,-6.941738490416e-03,-5.496414908481e+03,-2.527495294442e-03,-6.801483644173e-03,-5.256127603378e+03,-2.408410125769e-03
1.888000000000e+01,-6.838333663587e-03,-5.313201649900e+03,-2.436509622916e-03,-6.983578573687e-03,-5.559281982498e+03,-2.558381118489e-03,-6.838333663587e-03,-5.313201649900e+03,-2.436509622916e-03
1.889000000000e+01,-6.867131974999e-03,-5.357571109087e+03,-2.458346269256e-03,-7.017694171448e-03,-5.610209185929e+03,-2.583389351991e-03,-6.867131974999e-03,-5.357571109087e+03,-2.458346269256e-03
1.890000000000e+01,-6.888283915059e-03,-5.390033180099e+03,-2.474318309786e-03,-7.044478451710e-03,-5.649986182530e+03,-2.602914914400e-03,-6.888283915059e-03,-5.390033180099e+03,-2.474318309786e-03
1.891000000000e+01,-6.902295214579e-03,-5.411480729658e+03,-2.484869056948e-03,-7.064413915247e-03,-5.679477620558e+03,-2.617387488965e-03,-6.902295214579e-03,-5.411480729658e+03,-2.484869056948e-03
1.892000000000e+01,-6.909760311610e-03,-5.422891951117e+03,-2.490482063135e-03,-7.078060618638e-03,-5.699612073829e+03,-2.627266322087e-03,-6.909760311610e-03,-5.422891951117e+03,-2.490482063135e-03
